Date Of Release*,Service Expansion Name*,Service Expansion Description,Use Case*,Estimated Cost of Service Expansion Pre-HIVE,Actual Cost of Service Expansion,Updated By (Name)
1/10/2021,Service Expansion Dummy 1,,Dummy use case 1,4000,5000,Dummy User 1
1/20/2021,Service Expansion Dummy 2,,Dummy use case 2,5000,6100,Dummy User 2
1/21/2021,Service Expansion Dummy 3,,Dummy use case 3,6100,6500,Dummy User 3
1/22/2021,Service Expansion Dummy 4,,Dummy use case 4,6500,6800,Dummy User 4
1/23/2021,Service Expansion Dummy 5,,Dummy use case 5,6800,7000,Dummy User 5
1/24/2021,Service Expansion Dummy 6,,Dummy use case 6,7000,7100,Dummy User 6
2/10/2021,Service Expansion Dummy 7,,Dummy use case 7,7100,7540,Dummy User 7
2/11/2021,Service Expansion Dummy 8,,Dummy use case 8,7540,7800,Dummy User 8
2/12/2021,Service Expansion Dummy 9,,Dummy use case 9,7800,7900,Dummy User 9
2/13/2021,Service Expansion Dummy 10,,Dummy use case 10,3000,6000,Dummy User 10
3/15/2021,Service Expansion Dummy 11,,Dummy use case 11,6000,9000,Dummy User 11
3/20/2021,Service Expansion Dummy 12,,Dummy use case 12,9000,8000,Dummy User 12
4/20/2021,Service Expansion Dummy 13,,Dummy use case 13,8000,9500,Dummy User 13
4/23/2021,Service Expansion Dummy 14,,Dummy use case 14,9500,9900,Dummy User 14
5/25/2021,Service Expansion Dummy 15,,Dummy use case 15,10000,12000,Dummy User 15
