Date Of Release*,Capability Name*,Capability Description,Capability Scaled or Re-Used*,Third Party Capability*,Time Taken to Onboard Capability,Estimated Time Taken to Onboard pre-HIVE,Updated By
5/25/2021,Modular Infusion,,N,N,,,Kelsey Yevak
1/10/2021,Dummy Capability 1,,N,N,,,Dummy User 1
1/20/2021,Dummy Capability 2,,Y,N,,,Dummy User 2
1/21/2021,Dummy Capability 3,,N,N,,,Dummy User 3
1/22/2021,Dummy Capability 4,,N,N,,,Dummy User 4
1/23/2021,Dummy Capability 5,,Y,Y,,,Dummy User 5
1/24/2021,Dummy Capability 6,,Y,Y,,,Dummy User 6
2/10/2021,Dummy Capability 7,,N,Y,,,Dummy User 7
2/11/2021,Dummy Capability 8,,N,Y,,,Dummy User 8
2/12/2021,Dummy Capability 9,,Y,N,,,Dummy User 9
2/13/2021,Dummy Capability 10,,Y,N,,,Dummy User 10
3/15/2021,Dummy Capability 11,,N,Y,,,Dummy User 11
3/20/2021,Dummy Capability 12,,Y,N,,,Dummy User 12
4/20/2021,Dummy Capability 13,,N,Y,,,Dummy User 13
4/23/2021,Dummy Capability 14,,N,Y,,,Dummy User 14
